C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_27_448.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_27_448.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_27_448.jpg, -0.3065508, 1, 0, 30.16955
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_27_549.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_27_549.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_27_549.jpg, -0.003734663, 1, 0, 30.18925
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_27_650.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_27_650.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_27_650.jpg, 0, 1, 0, 30.19011
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_27_754.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_27_754.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_27_754.jpg, 0, 1, 0, 30.19047
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_27_858.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_27_858.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_27_858.jpg, 0, 1, 0, 30.19002
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_27_960.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_27_960.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_27_960.jpg, -0.0382491, 1, 0, 30.1905
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_063.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_063.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_063.jpg, -0.2704402, 1, 0, 30.17621
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_167.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_167.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_167.jpg, 0, 1, 0, 30.18886
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_273.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_273.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_273.jpg, 0, 1, 0, 30.19016
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_376.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_376.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_376.jpg, 0, 1, 0, 30.19007
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_482.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_482.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_482.jpg, -0.0498633, 1, 0, 30.19011
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_582.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_582.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_582.jpg, -0.1677921, 1, 0, 30.18563
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_686.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_686.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_686.jpg, 0, 1, 0, 30.18998
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_791.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_791.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_791.jpg, 0, 1, 0, 30.18986
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_895.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_895.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_895.jpg, -0.2943777, 1, 0, 30.17118
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_28_998.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_28_998.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_28_998.jpg, -0.04751912, 1, 0, 30.1906
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_103.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_103.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_103.jpg, 0, 1, 0, 30.19011
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_204.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_204.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_204.jpg, -0.3048735, 1, 0, 30.17042
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_306.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_306.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_306.jpg, -0.001060523, 1, 0, 30.18895
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_411.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_411.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_411.jpg, -0.0306174, 1, 0, 30.19018
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_513.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_513.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_513.jpg, -0.3254241, 1, 0, 30.16914
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_614.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_614.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_614.jpg, -0.08080082, 1, 0, 30.19136
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_715.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_715.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_715.jpg, -0.1176849, 1, 0, 30.18981
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_817.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_817.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_817.jpg, 0, 1, 0, 30.18978
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_29_919.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_29_919.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_29_919.jpg, -0.258069, 1, 0, 30.17707
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_019.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_019.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_019.jpg, -0.05565063, 1, 0, 30.19104
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_123.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_123.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_123.jpg, -0.3137766, 1, 0, 30.17421
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_224.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_224.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_224.jpg, -0.619356, 1, 0, 30.13043
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_327.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_327.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_327.jpg, -0.913981, 1, 0, 30.09906
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_430.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_430.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_430.jpg, -0.8933142, 1, 0, 30.1212
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_530.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_530.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_530.jpg, -0.6238575, 1, 0, 30.19355
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_632.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_632.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_632.jpg, -0.3324447, 1, 0, 30.20527
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_732.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_732.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_732.jpg, -0.03024806, 1, 0, 30.18903
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_833.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_833.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_833.jpg, 0.0719862, 1, 0, 30.18529
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_30_938.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_30_938.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_30_938.jpg, 0.3769164, 1, 0, 30.15298
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_043.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_043.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_043.jpg, 0.4306156, 1, 0, 30.172
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_144.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_144.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_144.jpg, 0.1264006, 1, 0, 30.19177
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_246.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_246.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_246.jpg, -0.09210509, 1, 0, 30.18045
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_349.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_349.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_349.jpg, -0.4016736, 1, 0, 30.14668
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_453.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_453.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_453.jpg, -0.4548561, 1, 0, 30.1627
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_557.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_557.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_557.jpg, -0.144363, 1, 0, 30.19255
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_661.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_661.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_661.jpg, 0, 1, 0, 30.18831
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_762.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_762.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_762.jpg, -0.0736263, 1, 0, 30.19005
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_864.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_864.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_864.jpg, -0.3802405, 1, 0, 30.16143
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_31_968.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_31_968.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_31_968.jpg, -0.3365953, 1, 0, 30.18475
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_069.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_069.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_069.jpg, -0.03192188, 1, 0, 30.18867
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_169.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_169.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_169.jpg, -0.0197259, 1, 0, 30.19008
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_273.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_273.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_273.jpg, -0.2863539, 1, 0, 30.17596
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_375.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_375.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_375.jpg, 0, 1, 0, 30.18949
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_479.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_479.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_479.jpg, 0, 1, 0, 30.19014
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_582.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_582.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_582.jpg, -0.0611817, 1, 0, 30.18977
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_686.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_686.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_686.jpg, -0.2876199, 1, 0, 30.17319
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_789.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_789.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_789.jpg, 0, 1, 0, 30.18921
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_894.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_894.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_894.jpg, -0.07442971, 1, 0, 30.19013
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_32_994.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_32_994.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_32_994.jpg, -0.3750114, 1, 0, 30.16281
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_096.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_096.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_096.jpg, -0.06832747, 1, 0, 30.19145
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_196.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_196.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_196.jpg, 0, 1, 0, 30.18981
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_298.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_298.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_298.jpg, 0, 1, 0, 30.19025
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_403.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_403.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_403.jpg, 0, 1, 0, 30.19028
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_506.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_506.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_506.jpg, 0, 1, 0, 30.19069
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_612.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_612.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_612.jpg, -0.1038969, 1, 0, 30.18754
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_717.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_717.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_717.jpg, -0.3582132, 1, 0, 30.16822
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_820.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_820.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_820.jpg, -0.05504785, 1, 0, 30.19092
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_33_925.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_33_925.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_33_925.jpg, 0, 1, 0, 30.1899
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_027.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_027.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_027.jpg, 0, 1, 0, 30.19026
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_132.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_132.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_132.jpg, 0, 1, 0, 30.19027
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_235.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_235.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_235.jpg, 0, 1, 0, 30.19031
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_340.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_340.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_340.jpg, -0.2617674, 1, 0, 30.1748
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_444.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_444.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_444.jpg, -0.006744584, 1, 0, 30.18997
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_546.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_546.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_546.jpg, 0, 1, 0, 30.19004
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_650.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_650.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_650.jpg, 0, 1, 0, 30.1903
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_756.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_756.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_756.jpg, 0, 1, 0, 30.19031
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_861.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_861.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_861.jpg, 0, 1, 0, 30.19032
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_34_967.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_34_967.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_34_967.jpg, -0.124212, 1, 0, 30.1862
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_073.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_073.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_073.jpg, -0.4213908, 1, 0, 30.15424
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_176.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_176.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_176.jpg, -0.1755375, 1, 0, 30.19131
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_278.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_278.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_278.jpg, 0, 1, 0, 30.18924
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_380.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_380.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_380.jpg, 0, 1, 0, 30.19016
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_483.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_483.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_483.jpg, 0, 1, 0, 30.19033
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_583.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_583.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_583.jpg, 0, 1, 0, 30.19028
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_689.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_689.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_689.jpg, -0.0371646, 1, 0, 30.18999
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_794.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_794.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_794.jpg, -0.350373, 1, 0, 30.16309
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_894.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_894.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_894.jpg, -0.09090237, 1, 0, 30.19113
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_35_995.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_35_995.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_35_995.jpg, 0, 1, 0, 30.18983
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_36_097.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_36_097.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_36_097.jpg, 0, 1, 0, 30.19026
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_36_198.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_36_198.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_36_198.jpg, 0, 1, 0, 30.19023
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_36_302.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_36_302.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_36_302.jpg, -0.3119637, 1, 0, 30.17001
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_36_407.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_36_407.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_36_407.jpg, -0.5055775, 1, 0, 30.15126
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_36_513.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_36_513.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_36_513.jpg, -0.2104798, 1, 0, 30.19401
C:\Users\Premium\Desktop\neural network\data\IMG\center_2020_04_18_12_12_36_614.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\left_2020_04_18_12_12_36_614.jpg, C:\Users\Premium\Desktop\neural network\data\IMG\right_2020_04_18_12_12_36_614.jpg, 0, 1, 0, 30.1873
